[2026-03-22T13:39:44.523Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.523Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.536Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.536Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.549Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.549Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.562Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.562Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.574Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.574Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.587Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.587Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.601Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.601Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.614Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.614Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.627Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.627Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.643Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.643Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.656Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:44.656Z] GET http://localhost:8502/_stcore/host-config → 200 (7ms, 636B)
[2026-03-22T13:39:44.674Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.674Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:44.690Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.690Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.701Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.701Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.714Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.714Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:44.739Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:44.739Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:39:44.747Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:44.747Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:39:44.763Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.764Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:39:44.773Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.773Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.786Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.786Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.798Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.798Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.812Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.812Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.824Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.824Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.837Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.837Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.850Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.850Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.864Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.864Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.879Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.879Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.891Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.891Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.902Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.902Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.915Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.915Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.928Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.928Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.941Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.941Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.955Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:44.955Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.967Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.967Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:44.980Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.980Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:44.993Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:44.993Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.006Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.006Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.018Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.018Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.032Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.032Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.045Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.045Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.058Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.058Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.072Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.072Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.085Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.085Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.098Z] GET http://localhost:8502/_stcore/health → 200 (1ms, ?B)
[2026-03-22T13:39:45.098Z] GET http://localhost:8502/_stcore/host-config → pending (?ms, ?B)
[2026-03-22T13:39:45.110Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.110Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.122Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.122Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.136Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.136Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.149Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:45.149Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.170Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:45.170Z] GET http://localhost:8502/_stcore/host-config → 200 (4ms, 636B)
[2026-03-22T13:39:45.176Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.176Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.195Z] GET http://localhost:8502/_stcore/health → 200 (3ms, 2B)
[2026-03-22T13:39:45.195Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.210Z] GET http://localhost:8502/_stcore/health → 200 (5ms, 2B)
[2026-03-22T13:39:45.210Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:39:45.222Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.222Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.238Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.238Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.251Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.251Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.265Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.265Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.281Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.282Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.294Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.294Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.307Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.307Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.319Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.319Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.332Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.332Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.344Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.344Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.358Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.358Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.371Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.371Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.385Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.385Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.398Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.398Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.412Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.412Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.423Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.423Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.437Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.437Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.449Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.449Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.471Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.471Z] GET http://localhost:8502/_stcore/host-config → 200 (?ms, 636B)
[2026-03-22T13:39:45.479Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.479Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.492Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.492Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.509Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.509Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.521Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.521Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.537Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.537Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.548Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.548Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.561Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.561Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.574Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.574Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.586Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.586Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.600Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.600Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.613Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.613Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.626Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.626Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.638Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.638Z] GET http://localhost:8502/_stcore/host-config → 200 (3ms, 636B)
[2026-03-22T13:39:45.651Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.651Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.665Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.665Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.679Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.679Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.691Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.691Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.705Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.705Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.720Z] GET http://localhost:8502/_stcore/health → 200 (5ms, 2B)
[2026-03-22T13:39:45.720Z] GET http://localhost:8502/_stcore/host-config → 200 (5ms, 636B)
[2026-03-22T13:39:45.730Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.730Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.743Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.743Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.755Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.755Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.768Z] GET http://localhost:8502/_stcore/health → 200 (?ms, 2B)
[2026-03-22T13:39:45.768Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.781Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.781Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.794Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.794Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.806Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.807Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.819Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.819Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.832Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.832Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.845Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.845Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.858Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.858Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.871Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.871Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.883Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.883Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.896Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.896Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.910Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.910Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.923Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.923Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.935Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.935Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.948Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.948Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.961Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.961Z] GET http://localhost:8502/_stcore/host-config → 200 (1ms, 636B)
[2026-03-22T13:39:45.975Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
[2026-03-22T13:39:45.975Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:45.991Z] GET http://localhost:8502/_stcore/health → 200 (2ms, 2B)
[2026-03-22T13:39:45.991Z] GET http://localhost:8502/_stcore/host-config → 200 (2ms, 636B)
[2026-03-22T13:39:46.003Z] GET http://localhost:8502/_stcore/health → 200 (1ms, 2B)
